U.S. and States Say Facebook Illegally Crushed Competition;12
N.Y. Attorney General Asks Courts to Take Action Against Facebook;12
When it Comes to Facebook, the Need for Action Has Been Obvious for a Long Time;12
Facebook says it will remove coronavirus vaccine misinformation.;12
Justice Dept. Suit Says Facebook Discriminates Against U.S. Workers;12
‘The Other Half of My Soul’: Widows of Covid-19 Bond Over Sudden Loss;12
Humans Can Help Clean Up Facebook and Twitter;12
Heather Cox Richardson Offers a Break From the Media Maelstrom. It’s Working.;12
Brad Parscale Fell From Trump’s Favor. Now He’s Plotting a Comeback.;12
Misinformation Amplifiers Target Georgia Senate Races;12
Facebook to Acquire Start-Up Kustomer as It Faces Antitrust Glare;11
The Antitrust Case Against Big Tech, Shaped by Tech Industry Exiles;12
How Fake News Is Hatching in Immigrant Communities;12
Goliath vs. Goliath;12
Big Tech’s Circular Firing Squad;12
Google’s Legal Peril Grows in Face of Third Antitrust Suit;12
From Voter Fraud to Vaccine Lies: Misinformation Peddlers Shift Gears;12
Big Fines and Strict Rules Unveiled Against ‘Big Tech’ in Europe;12
Tech Companies Shift Their Posture on a Legal Shield, Wary of Being Left Behind;12
Big Tech Turns Its Lobbyists Loose on Europe, Alarming Regulators;12
The Week in Business: Getting Vaccines From Here to There;12
Facebook Struggles to Balance Civility and Growth;11
Your Friday Briefing;12
‘How Many Fact Checkers Do They Have?’;12
What Facebook Fed the Baby Boomers;11
How misinformation can affect Facebook employees’ morale.;11
‘On Social Media, There Are Thousands’: In Cuba, Internet Fuels Rare Protests;12
Why can’t the social networks stop fake accounts?;12
How Joe Biden’s Digital Team Tamed the MAGA Internet;12
E.U. Privacy Rule Would Rein In the Hunt for Online Child Sexual Abuse;12
Why WhatsApp Matters;12
Businesses With a Give-Back Mission Caught in Facebook Ad Ban;11
Facebook Executed ‘Largest Election Integrity Effort,’ Zuckerberg Says;11
Lawmakers drill down on how Facebook and Twitter moderate content.;11
How Twitter and Facebook plan to handle Trump’s accounts when he leaves office.;11
It’s Time for a Digital Detox. (You Know You Need It.);11
Imagine a World Without Apps;11
Can Shopify Compete With Amazon Without Becoming Amazon?;11
How Misinformation ‘Superspreaders’ Seed False Election Theories;11
Fact-Checked on Facebook and Twitter, Conservatives Switch Their Apps;11
Facebook plans to continue a ban on political ads for another month.;11
Tweets from Biden aide show campaign’s frustration with Facebook.;11
Uncool Can Beat Flashy Tech;11
Facebook Removes Pages Linked to Bannon for Pushing Misinformation;11
How Fake Reviews Hurt Us and Amazon;11
Key takeaways from the hearing, by the numbers.;11
Watch Full Video: Tech C.E.O.’s Testify Before the Senate;11
Here’s what you need to know about today’s hearing.;11
Facebook, Alarmed by Discord Over Vote Count, Is Said to Be Taking Action;11
The Rise and Fall of the ‘Stop the Steal’ Facebook Group;11
On Election Day, Facebook and Twitter Did Better by Making Their Products Worse;11
What to Expect From Facebook, Twitter and YouTube on Election Day;11
There is no proof that people stole maiden names to vote.;11
No Charges for Indianapolis Officer Who Fatally Shot Man After Chase;11
False claims that Biden ‘lost’ Pennsylvania surge, and tech companies struggle to keep up.;11
Biden Is Expected to Keep Scrutiny of Tech Front and Center;11
What Keeps Facebook’s Election Security Chief Up at Night?;10
Facebook, Google and Twitter C.E.O.s Testify at Senate Hearing;10
Dan Bongino Has No Idea Why Facebook Loves Him;10
Social Media Companies Survived Election Day. More Tests Loom.;11
Twitter Clamped Down on Trump, but Army of Accounts Spread His Message;11
How 2020 Changed the Internet;11
Why the Social Media Rage Machine Won’t Stop;11
After Twitter Labels Trump’s Tweet About Pennsylvania, Its Spread Slows;11
YouTube Cut Down Misinformation. Then It Boosted Fox News.;11
Watch Out for This Misinformation on Election Day;11
F.T.C. Decision on Pursuing Facebook Antitrust Case Is Said to Be Near;10
As Augmented Reality Evolves, the Reporting Is All Around You;10
How to Take On the Tech Barons;10
Instagram Tries Clamping Down on Misinformation;10
Amazon and Google’s True Advantage;10
How Three Election-Related Falsehoods Spread;10
Big Tech Continues Its Surge Ahead of the Rest of the Economy;10
‘Tsunamis of Misinformation’ Overwhelm Local Election Officials;10
She’s Bursting Big Tech’s Bubble;10
For Stock Markets, ‘an Unwelcome Déjà Vu Feeling’;10
Republicans Blast Social Media C.E.O.s While Democrats Deride Hearing;10
We Need Policy, Not WrestleMania;10
Watch Full Video: Tech C.E.O.s Testify Before the Senate;10
Tech chiefs plan a vigorous defense of speech on their sites.;10
Evidence of anti-conservative bias by platforms remains anecdotal.;10
Republicans and Democrats have similar goals. They will make different arguments.;10
Trump Allies Amp Up Fight Over Tech’s Legal Shield Before Election;10
Twitter to Highlight Accurate Voting Information;10
The Facebook-Twitter-Trump Wars Are Actually About Something Else;10
How Homegrown Disinformation Could Disrupt This U.S. Election;10
Russia Created an Election Disinformation Playbook. Here’s How Americans Evolved It.;10
The Week in Business: A Headache for Big Tech;10
Trump’s Claims About Hunter Biden Send Online Activity Soaring;10
Trump Still Miles Ahead of Biden in Social Media Engagement;10
Forget Antitrust Laws. To Limit Tech, Some Say a New Regulator Is Needed.;10
Facebook and Twitter Dodge a 2016 Repeat, and Ignite a 2020 Firestorm;10
Big Tech’s Professional Opponents Strike at Google;10
Facebook Bans Anti-Vaccination Ads, Clamping Down Again;10
A Misinformation Test for Social Media;10
As Election Nears, Government and Tech Firms Push Back on Russia (and Trump);10
On Facebook, Misinformation Is More Popular Now Than in 2016;10
It’s Time to Try Virtual Reality. Here’s Where to Start.;10
The Case(s) Against Big Tech;10
Facebook Bans Content About Holocaust Denial From Its Site;10
Facebook’s China Tactics Backfire;10
Where Liberal Power Lies;10
Facebook Widens Ban on Political Ads as Alarm Rises Over Election;10
In Reversal, Twitter Is No Longer Blocking New York Post Article;10
How The Babylon Bee, a Right-Wing Satire Site, Capitalizes on Confusion;10
Facebook Amps Up Its Crackdown on QAnon;10
Twitter Changes Course After Republicans Claim ‘Election Interference’;10
In Hubbub Over New York Post Report, YouTube Stands Apart;10
Can Big Tech Make Sure That 2020 Is Not 2016?;10
QAnon Believers Say Being Banned From Facebook Is Proof of the Conspiracy;10
Allegation on Biden Prompts Pushback From Social Media Companies;10
Mark Zuckerberg’s ‘Evolving’ Position on Holocaust Denial;10
How to Deal With a Crisis of Misinformation;10
Now Circulating on Social Media: 4 Election Falsehoods;10
12 Accusations in the Damning House Report on Amazon, Apple, Facebook and Google;10
Riled Up: Misinformation Stokes Calls for Violence on Election Day;10
Manhattan Emptied Out During the Pandemic. But Big Tech Is Moving In.;10
When to Buy a New Phone. Or Not.;10
How Facebook and Twitter Handled Trump’s ‘Don’t Be Afraid of Covid’ Post;10
July Is the New January: More Companies Delay Return to the Office;10
She Hunts Viral Rumors About Real Viruses;10
The Week in Business: A Conspiracy Crackdown;10
How Facebook Entrenches Itself;9
Membership of Anti-Mask Facebook Groups Jumps Sharply;10
Technology vs. Covid-19: Assessing the Threats;10
Now You Can Use Instagram to Chat With Friends on Facebook Messenger;9
The Facebook Pages With the Largest Share of Debate Conversation;9
False Rumors Often Start at the Top;10
Duterte Lashes Out at Facebook After It Takes Down Fake Accounts;9
Congress Agrees: Big Tech Is Broken.;10
Take a Social Media Break Until You’ve Voted;10
The House Antitrust Report on Big Tech;10
House Lawmakers Condemn Big Tech’s ‘Monopoly Power’ and Urge Their Breakups;10
WeChat Unites and Divides in America;10
Big Tech Was Their Enemy, Until Partisanship Fractured the Battle Plans;10
Facebook’s Power This Election;9
Facebook Takes Down Networks Linked to Russian Disinformation;9
Tech Isn’t the Answer for Test Taking;10
Facebook Takes Down Fake Pages Created in China Aimed at Influencing U.S. Election;9
How Facebook Can Slow QAnon for Real;9
Facebook Has Been a Disaster for the World;9
Facebook Tried to Limit QAnon. It Failed.;9
Don’t quit Facebook. Change laws.;9
What’s the Plan if Trump Tweets That He’s Won Re-election?;9
Facebook and Instagram Flag Tucker Carlson Virus Posts;9
Facebook Oculus Quest 2 Review: Solid V.R. Headset, but Few Games;9
Short of Money to Run Elections, Local Authorities Turn to Private Funds;9
Facebook Is Failing in Global Disinformation Fight, Says Former Worker;9
America’s Tech Billionaires Could Help Protect the Election. If They Wanted To.;9
A Capitalist Fix to the Digital Divide;9
No, Facebook Does Not Reflect Reality;9
Facebook May Be Ordered to Change Data Practices in Europe;9
No, a Black Lives Matter Co-Founder Didn’t Partner With a Pro-Communist Chinese Group;9
Celebrities Plan an ‘Instagram Freeze,’ but Reaction Is Icy;9
Apple Watch Is a Private Road;9
Facebook Moves to Limit Election Chaos in November;9
Why Facebook’s Blocking of New Political Ads May Fall Short;9
Trump Health Aide Pushes Bizarre Conspiracies and Warns of Armed Revolt;9
Russians Again Targeting Americans With Disinformation, Facebook and Twitter Say;9
How the Trump Campaign Pushes Voting by Mail on Facebook;9
Facebook Could Block Sharing of News Stories in Australia;9
Mark Zuckerberg Is the Most Powerful Unelected Man in America;9
Facebook Video of Assault, Found by Victim’s Mother, Breaks Open Case;9
Gig Work Is Risky for Apps, Too;9
Europe Feels Squeeze as Tech Competition Heats Up Between U.S. and China;9
What if Facebook Is the Real ‘Silent Majority’?;8
‘But I Saw It on Facebook’: Hoaxes Are Making Doctors’ Jobs Harder;8
Facebook Plans Legal Action After Thailand Tells It to Mute Critics;8
Parents Got More Time Off. Then the Backlash Started.;9
Threatened by Facebook Disinformation, a Monk Flees Cambodia;8
Lessons From a Virus Tracing Dud;9
Facebook Braces Itself for Trump to Cast Doubt on Election Results;8
A Freelance Writer Learns He Was Working for the Russians;9
Amazon’s Biggest Leap Was Boring;9
Facebook Removes 790 QAnon Groups to Fight Conspiracy Theory;8
Toxic Trade-Offs at Facebook;8
Facebook Will Promote Voting by Mail as Trump Attacks Method;8
With Hacks and Cameras, Beijing’s Electronic Dragnet Closes on Hong Kong;8
Facebook Removes Trump Campaign’s Misleading Coronavirus Video;8
Google, Facebook and Others Broaden Group to Secure U.S. Election;8
